IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
150.230.204.117,80,80,false,NRT,Asia Pacific,Tokyo,76,0.00
158.179.186.170,8443,0,true,NRT,Asia Pacific,Tokyo,76,0.00
150.230.213.65,2052,0,false,NRT,Asia Pacific,Tokyo,76,0.00
158.101.145.246,80,80,false,NRT,Asia Pacific,Tokyo,76,0.00
168.138.208.164,2052,2052,false,NRT,Asia Pacific,Tokyo,76,0.00
150.230.201.63,2053,0,true,NRT,Asia Pacific,Tokyo,76,0.00
168.138.206.109,8880,8880,false,NRT,Asia Pacific,Tokyo,76,0.00
150.230.199.118,8880,8880,false,NRT,Asia Pacific,Tokyo,76,0.00
158.101.144.34,2052,2052,false,NRT,Asia Pacific,Tokyo,76,0.00
150.230.105.183,2052,0,false,NRT,Asia Pacific,Tokyo,76,0.00
150.230.197.156,2096,2096,true,NRT,Asia Pacific,Tokyo,76,0.00
158.101.140.154,2095,2095,false,NRT,Asia Pacific,Tokyo,76,0.00
158.101.139.42,8880,0,false,NRT,Asia Pacific,Tokyo,77,0.00
158.179.191.14,2086,0,false,NRT,Asia Pacific,Tokyo,77,0.00
150.230.104.197,2086,0,false,NRT,Asia Pacific,Tokyo,77,0.00
158.101.144.189,8080,0,false,NRT,Asia Pacific,Tokyo,77,0.00
168.138.215.188,8080,8080,false,NRT,Asia Pacific,Tokyo,77,0.00
150.230.105.53,2086,0,false,NRT,Asia Pacific,Tokyo,77,0.00
158.101.137.96,2086,2086,false,NRT,Asia Pacific,Tokyo,77,0.00
150.230.212.9,2096,0,true,NRT,Asia Pacific,Tokyo,77,0.00
150.230.97.239,80,0,false,NRT,Asia Pacific,Tokyo,78,0.00
150.230.212.9,2083,0,true,NRT,Asia Pacific,Tokyo,78,0.00
150.230.208.113,2052,0,false,NRT,Asia Pacific,Tokyo,78,0.00
132.145.115.17,2053,2053,true,NRT,Asia Pacific,Tokyo,78,0.00
168.138.208.164,8443,0,true,NRT,Asia Pacific,Tokyo,78,0.00
158.179.184.144,80,0,false,NRT,Asia Pacific,Tokyo,78,0.00
150.230.196.73,2052,2052,false,NRT,Asia Pacific,Tokyo,78,0.00
150.230.216.34,8443,8443,true,NRT,Asia Pacific,Tokyo,78,0.00
150.230.105.179,2082,0,false,NRT,Asia Pacific,Tokyo,78,0.00
150.230.193.89,80,80,false,NRT,Asia Pacific,Tokyo,78,0.00
168.138.205.38,2052,0,false,NRT,Asia Pacific,Tokyo,78,0.00
158.101.136.221,80,0,false,NRT,Asia Pacific,Tokyo,79,0.00
150.230.196.73,80,80,false,NRT,Asia Pacific,Tokyo,79,0.00
150.230.200.210,2096,2096,true,NRT,Asia Pacific,Tokyo,79,0.00
150.230.201.162,2086,2086,false,NRT,Asia Pacific,Tokyo,79,0.00
155.248.169.71,8080,8080,false,NRT,Asia Pacific,Tokyo,79,0.00
150.230.208.83,80,80,false,NRT,Asia Pacific,Tokyo,79,0.00
158.179.180.233,2086,0,false,NRT,Asia Pacific,Tokyo,79,0.00
140.238.60.177,2053,2053,true,NRT,Asia Pacific,Tokyo,79,0.00
158.179.178.142,80,0,false,NRT,Asia Pacific,Tokyo,79,0.00
158.101.136.221,8080,0,false,NRT,Asia Pacific,Tokyo,79,0.00
150.230.217.29,80,0,false,NRT,Asia Pacific,Tokyo,80,0.00
150.230.220.232,8080,8080,false,NRT,Asia Pacific,Tokyo,80,0.00
155.248.167.70,2082,0,false,NRT,Asia Pacific,Tokyo,80,0.00
132.145.123.17,2095,0,false,NRT,Asia Pacific,Tokyo,80,0.00
150.230.105.183,8880,0,false,NRT,Asia Pacific,Tokyo,80,0.00
150.230.219.168,80,80,false,NRT,Asia Pacific,Tokyo,80,0.00
155.248.177.90,2095,0,false,NRT,Asia Pacific,Tokyo,80,0.00
150.230.193.89,2095,2095,false,NRT,Asia Pacific,Tokyo,80,0.00
155.248.166.141,2082,2082,false,NRT,Asia Pacific,Tokyo,80,0.00
150.230.220.232,8880,8880,false,NRT,Asia Pacific,Tokyo,80,0.00
150.230.219.168,8443,8443,true,NRT,Asia Pacific,Tokyo,80,0.00
150.230.202.232,8080,8080,false,NRT,Asia Pacific,Tokyo,81,0.00
158.179.189.106,2095,2095,false,NRT,Asia Pacific,Tokyo,81,0.00
168.138.197.222,2083,0,true,NRT,Asia Pacific,Tokyo,81,0.00
150.230.204.21,80,0,false,NRT,Asia Pacific,Tokyo,81,0.00
140.238.53.190,2053,2053,true,NRT,Asia Pacific,Tokyo,81,0.00
150.230.108.135,2082,0,false,NRT,Asia Pacific,Tokyo,81,0.00
168.138.206.109,2096,0,true,NRT,Asia Pacific,Tokyo,81,0.00
168.138.208.17,2087,0,true,NRT,Asia Pacific,Tokyo,81,0.00
158.101.136.221,2082,0,false,NRT,Asia Pacific,Tokyo,81,0.00
150.230.212.87,2082,2082,false,NRT,Asia Pacific,Tokyo,81,0.00
150.230.205.56,8880,8880,false,NRT,Asia Pacific,Tokyo,82,0.00
158.101.136.239,2095,2095,false,NRT,Asia Pacific,Tokyo,82,0.00
150.230.107.94,80,0,false,NRT,Asia Pacific,Tokyo,82,0.00
158.101.143.49,8080,8080,false,NRT,Asia Pacific,Tokyo,82,0.00
158.179.186.251,2087,0,true,NRT,Asia Pacific,Tokyo,82,0.00
158.101.137.74,2052,2052,false,NRT,Asia Pacific,Tokyo,82,0.00
150.230.196.73,8880,8880,false,NRT,Asia Pacific,Tokyo,82,0.00
155.248.165.169,2095,0,false,NRT,Asia Pacific,Tokyo,82,0.00
150.230.219.83,8880,8880,false,NRT,Asia Pacific,Tokyo,82,0.00
150.230.108.82,2082,0,false,NRT,Asia Pacific,Tokyo,82,0.00
150.230.220.232,2095,2095,false,NRT,Asia Pacific,Tokyo,82,0.00
150.230.200.210,2086,2086,false,NRT,Asia Pacific,Tokyo,82,0.00
158.101.131.218,2082,2082,false,NRT,Asia Pacific,Tokyo,82,0.00
150.230.217.63,2095,2095,false,NRT,Asia Pacific,Tokyo,82,0.00
130.162.195.231,8080,0,false,MEL,Oceania,Melbourne,82,0.00
158.101.142.103,2095,2095,false,NRT,Asia Pacific,Tokyo,82,0.00
150.230.196.73,8080,0,false,NRT,Asia Pacific,Tokyo,82,0.00
140.238.40.136,2053,2053,true,NRT,Asia Pacific,Tokyo,83,0.00
168.138.205.195,2096,0,true,NRT,Asia Pacific,Tokyo,83,0.00
168.138.15.75,443,0,true,MEL,Oceania,Melbourne,83,0.00
158.101.137.96,2095,0,false,NRT,Asia Pacific,Tokyo,83,0.00
168.138.217.146,2052,2052,false,NRT,Asia Pacific,Tokyo,83,0.00
150.230.196.73,2083,2083,true,NRT,Asia Pacific,Tokyo,83,0.00
168.138.211.131,2053,0,true,NRT,Asia Pacific,Tokyo,83,0.00
155.248.187.37,2083,0,true,NRT,Asia Pacific,Tokyo,83,0.00
150.230.208.83,2086,2086,false,NRT,Asia Pacific,Tokyo,83,0.00
150.230.213.95,2082,0,false,NRT,Asia Pacific,Tokyo,83,0.00
141.147.169.195,2096,2096,true,NRT,Asia Pacific,Tokyo,83,0.00
150.230.202.232,2082,2082,false,NRT,Asia Pacific,Tokyo,83,0.00
158.101.136.128,80,0,false,NRT,Asia Pacific,Tokyo,83,0.00
150.230.98.39,2052,2052,false,NRT,Asia Pacific,Tokyo,83,0.00
150.230.216.34,80,80,false,NRT,Asia Pacific,Tokyo,83,0.00
158.101.137.96,2052,0,false,NRT,Asia Pacific,Tokyo,84,0.00
138.3.217.39,80,80,false,NRT,Asia Pacific,Tokyo,84,0.00
150.230.213.65,2095,0,false,NRT,Asia Pacific,Tokyo,84,0.00
150.230.214.218,2052,2052,false,NRT,Asia Pacific,Tokyo,84,0.00
168.138.200.159,2083,0,true,NRT,Asia Pacific,Tokyo,84,0.00
150.230.201.39,2095,2095,false,NRT,Asia Pacific,Tokyo,84,0.00
150.230.107.197,2086,0,false,NRT,Asia Pacific,Tokyo,84,0.00
150.230.98.39,2095,0,false,NRT,Asia Pacific,Tokyo,84,0.00
158.101.140.255,2082,2082,false,NRT,Asia Pacific,Tokyo,84,0.00
138.3.223.9,80,0,false,NRT,Asia Pacific,Tokyo,84,0.00
158.179.188.7,80,0,false,NRT,Asia Pacific,Tokyo,84,0.00
158.101.144.34,8880,8880,false,NRT,Asia Pacific,Tokyo,85,0.00
155.248.180.103,2086,2086,false,NRT,Asia Pacific,Tokyo,85,0.00
158.101.145.246,2082,2082,false,NRT,Asia Pacific,Tokyo,85,0.00
158.179.189.235,2095,0,false,NRT,Asia Pacific,Tokyo,85,0.00
150.230.201.63,8080,8080,false,NRT,Asia Pacific,Tokyo,85,0.00
155.248.177.210,2086,0,false,NRT,Asia Pacific,Tokyo,85,0.00
138.3.211.101,8880,8880,false,NRT,Asia Pacific,Tokyo,86,0.00
158.179.189.235,8880,0,false,NRT,Asia Pacific,Tokyo,86,0.00
158.101.136.239,80,80,false,NRT,Asia Pacific,Tokyo,86,0.00
158.101.136.239,8880,8880,false,NRT,Asia Pacific,Tokyo,86,0.00
150.230.201.39,80,80,false,NRT,Asia Pacific,Tokyo,86,0.00
150.230.200.210,8880,8880,false,NRT,Asia Pacific,Tokyo,86,0.00
168.138.212.74,8443,0,true,NRT,Asia Pacific,Tokyo,86,0.00
158.179.188.175,8080,0,false,NRT,Asia Pacific,Tokyo,86,0.00
150.230.219.168,2052,2052,false,NRT,Asia Pacific,Tokyo,86,0.00
146.56.132.2,80,0,false,NRT,Asia Pacific,Tokyo,87,0.00
150.230.201.162,8880,8880,false,NRT,Asia Pacific,Tokyo,87,0.00
140.238.32.184,2086,0,false,NRT,Asia Pacific,Tokyo,87,0.00
150.230.202.132,8443,8443,true,NRT,Asia Pacific,Tokyo,87,0.00
150.230.202.232,8880,8880,false,NRT,Asia Pacific,Tokyo,87,0.00
150.230.219.168,8880,8880,false,NRT,Asia Pacific,Tokyo,88,0.00
158.179.190.253,2082,0,false,NRT,Asia Pacific,Tokyo,88,0.00
168.138.211.131,8443,8443,true,NRT,Asia Pacific,Tokyo,88,0.00
150.230.212.213,2086,2086,false,NRT,Asia Pacific,Tokyo,88,0.00
168.138.198.50,8080,0,false,NRT,Asia Pacific,Tokyo,88,0.00
155.248.180.57,2087,0,true,NRT,Asia Pacific,Tokyo,88,0.00
168.138.206.68,8443,8443,true,NRT,Asia Pacific,Tokyo,88,0.00
141.147.181.148,8443,8443,true,NRT,Asia Pacific,Tokyo,89,0.00
155.248.180.57,2086,2086,false,NRT,Asia Pacific,Tokyo,89,0.00
150.230.216.117,2052,2052,false,NRT,Asia Pacific,Tokyo,89,0.00
150.230.213.95,2053,0,true,NRT,Asia Pacific,Tokyo,89,0.00
150.230.204.117,2052,2052,false,NRT,Asia Pacific,Tokyo,89,0.00
168.138.205.195,80,80,false,NRT,Asia Pacific,Tokyo,89,0.00
150.230.202.132,2053,2053,true,NRT,Asia Pacific,Tokyo,89,0.00
158.179.189.106,8080,0,false,NRT,Asia Pacific,Tokyo,90,0.00
168.138.200.159,2096,0,true,NRT,Asia Pacific,Tokyo,90,0.00
129.151.134.185,443,443,true,HKG,Asia Pacific,Hong Kong,90,0.00
150.230.216.117,8880,8880,false,NRT,Asia Pacific,Tokyo,90,0.00
141.147.174.7,2096,2096,true,NRT,Asia Pacific,Tokyo,90,0.00
150.230.199.118,2095,0,false,NRT,Asia Pacific,Tokyo,90,0.00
155.248.178.235,2095,0,false,NRT,Asia Pacific,Tokyo,90,0.00
150.230.208.83,2095,2095,false,NRT,Asia Pacific,Tokyo,90,0.00
150.230.216.34,2052,2052,false,NRT,Asia Pacific,Tokyo,90,0.00
150.230.108.135,80,0,false,NRT,Asia Pacific,Tokyo,91,0.00
158.179.182.19,8080,0,false,NRT,Asia Pacific,Tokyo,91,0.00
140.238.62.12,2052,0,false,NRT,Asia Pacific,Tokyo,91,0.00
168.138.205.195,2087,2087,true,NRT,Asia Pacific,Tokyo,91,0.00
150.230.205.56,8080,8080,false,NRT,Asia Pacific,Tokyo,91,0.00
168.138.192.185,8443,8443,true,NRT,Asia Pacific,Tokyo,92,0.00
150.230.217.63,8080,8080,false,NRT,Asia Pacific,Tokyo,92,0.00
150.230.201.162,2082,0,false,NRT,Asia Pacific,Tokyo,92,0.00
158.179.181.107,2052,0,false,NRT,Asia Pacific,Tokyo,92,0.00
152.70.237.47,80,0,false,ICN,Asia Pacific,Seoul,92,0.00
150.230.204.117,2095,2095,false,NRT,Asia Pacific,Tokyo,92,0.00
168.138.195.31,2053,2053,true,NRT,Asia Pacific,Tokyo,92,0.00
155.248.185.38,2095,0,false,NRT,Asia Pacific,Tokyo,92,0.00
158.179.178.142,2086,0,false,NRT,Asia Pacific,Tokyo,92,0.00
132.226.5.76,2087,0,true,NRT,Asia Pacific,Tokyo,92,0.00
150.230.205.56,2095,2095,false,NRT,Asia Pacific,Tokyo,92,0.00
168.138.201.0,443,0,true,NRT,Asia Pacific,Tokyo,92,0.00
155.248.168.251,8080,8080,false,NRT,Asia Pacific,Tokyo,93,0.00
150.230.202.132,2086,2086,false,NRT,Asia Pacific,Tokyo,93,0.00
141.147.167.40,2096,2096,true,NRT,Asia Pacific,Tokyo,93,0.00
150.230.208.83,2082,2082,false,NRT,Asia Pacific,Tokyo,93,0.00
140.238.34.208,2087,2087,true,NRT,Asia Pacific,Tokyo,93,0.00
150.230.219.83,2082,2082,false,NRT,Asia Pacific,Tokyo,93,0.00
168.138.215.188,2053,2053,true,NRT,Asia Pacific,Tokyo,93,0.00
152.70.237.179,443,0,true,NRT,Asia Pacific,Tokyo,94,0.00
155.248.169.71,2052,2052,false,NRT,Asia Pacific,Tokyo,94,0.00
131.186.47.223,8443,8443,true,NRT,Asia Pacific,Tokyo,94,0.00
155.248.174.71,80,0,false,NRT,Asia Pacific,Tokyo,94,0.00
150.230.205.56,2086,2086,false,NRT,Asia Pacific,Tokyo,95,0.00
150.230.214.218,8880,8880,false,NRT,Asia Pacific,Tokyo,95,0.00
140.238.50.99,2083,2083,true,NRT,Asia Pacific,Tokyo,95,0.00
150.230.202.132,2052,2052,false,NRT,Asia Pacific,Tokyo,96,0.00
131.186.59.94,2096,2096,true,NRT,Asia Pacific,Tokyo,96,0.00
132.145.123.17,80,0,false,NRT,Asia Pacific,Tokyo,96,0.00
158.179.188.159,2052,0,false,NRT,Asia Pacific,Tokyo,96,0.00
155.248.177.90,8080,0,false,NRT,Asia Pacific,Tokyo,96,0.00
150.230.217.63,8880,8880,false,NRT,Asia Pacific,Tokyo,96,0.00
150.230.213.95,8880,8880,false,NRT,Asia Pacific,Tokyo,96,0.00
141.147.168.159,2083,2083,true,NRT,Asia Pacific,Tokyo,97,0.00
150.230.199.118,80,80,false,NRT,Asia Pacific,Tokyo,98,0.00
132.145.114.250,2096,2096,true,NRT,Asia Pacific,Tokyo,98,0.00
150.230.212.9,2087,0,true,NRT,Asia Pacific,Tokyo,99,0.00
130.162.134.215,2052,0,true,NRT,Asia Pacific,Tokyo,100,0.00
150.230.219.83,2052,2052,false,NRT,Asia Pacific,Tokyo,100,0.00
141.147.178.202,2053,2053,true,NRT,Asia Pacific,Tokyo,100,0.00
155.248.169.25,8080,8080,false,NRT,Asia Pacific,Tokyo,100,0.00
138.2.10.251,2096,0,true,NRT,Asia Pacific,Tokyo,101,0.00
141.147.182.70,8443,8443,true,NRT,Asia Pacific,Tokyo,101,0.00
141.147.183.96,2096,2096,true,NRT,Asia Pacific,Tokyo,102,0.00
132.145.121.125,2096,2096,true,NRT,Asia Pacific,Tokyo,102,0.00
141.147.166.95,8443,8443,true,NRT,Asia Pacific,Tokyo,102,0.00
132.145.81.117,443,0,true,ICN,Asia Pacific,Seoul,102,0.00
132.145.91.117,80,0,false,ICN,Asia Pacific,Seoul,103,0.00
155.248.177.210,8880,8880,false,NRT,Asia Pacific,Tokyo,103,0.00
146.56.151.87,2087,2096,true,ICN,Asia Pacific,Seoul,103,0.00
155.248.167.70,8880,8880,false,NRT,Asia Pacific,Tokyo,104,0.00
132.145.117.216,2083,2083,true,NRT,Asia Pacific,Tokyo,104,0.00
132.145.121.175,2053,2053,true,NRT,Asia Pacific,Tokyo,105,0.00
155.248.176.68,2086,2086,false,NRT,Asia Pacific,Tokyo,106,0.00
141.147.164.123,2096,2096,true,NRT,Asia Pacific,Tokyo,107,0.00
131.186.37.49,8443,8443,true,NRT,Asia Pacific,Tokyo,107,0.00
131.186.63.35,2087,2087,true,NRT,Asia Pacific,Tokyo,108,0.00
193.122.125.174,2053,443,true,ICN,Asia Pacific,Seoul,109,0.00
146.56.130.73,80,0,false,NRT,Asia Pacific,Tokyo,110,0.00
131.186.43.107,2096,2096,true,NRT,Asia Pacific,Tokyo,110,0.00
150.230.202.232,80,80,false,NRT,Asia Pacific,Tokyo,111,0.00
140.238.8.243,8080,0,false,ICN,Asia Pacific,Seoul,111,0.00
131.186.39.42,2053,2053,true,NRT,Asia Pacific,Tokyo,112,0.00
141.147.169.195,8443,8443,true,NRT,Asia Pacific,Tokyo,117,0.00
141.147.160.86,2096,2096,true,NRT,Asia Pacific,Tokyo,119,0.00
141.147.164.123,2053,2053,true,NRT,Asia Pacific,Tokyo,122,0.00
158.179.186.123,2052,0,false,HKG,Asia Pacific,Hong Kong,126,0.00
141.147.164.54,2096,2096,true,NRT,Asia Pacific,Tokyo,131,0.00
141.147.164.123,2087,2087,true,NRT,Asia Pacific,Tokyo,133,0.00
141.147.168.13,2096,2096,true,NRT,Asia Pacific,Tokyo,135,0.00
141.147.166.189,8443,8443,true,NRT,Asia Pacific,Tokyo,137,0.00
129.154.50.220,443,443,true,ICN,Asia Pacific,Seoul,139,0.00
131.186.43.107,2083,2083,true,NRT,Asia Pacific,Tokyo,140,0.00
141.147.181.148,2087,2087,true,NRT,Asia Pacific,Tokyo,140,0.00
141.147.174.7,2053,2053,true,NRT,Asia Pacific,Tokyo,141,0.00
168.138.196.164,8443,0,true,HKG,Asia Pacific,Hong Kong,141,0.00
158.179.186.123,2095,0,false,HKG,Asia Pacific,Hong Kong,146,0.00
141.147.164.153,2083,2083,true,NRT,Asia Pacific,Tokyo,151,0.00
141.147.178.115,2053,2053,true,NRT,Asia Pacific,Tokyo,164,0.00
141.148.245.148,443,443,true,FRA,Europe,Frankfurt,174,0.00
89.168.89.117,443,443,true,FRA,Europe,Frankfurt,183,0.00
130.162.160.241,80,0,false,LHR,Europe,London,186,0.00
129.146.83.33,8443,8443,true,LAX,North America,Los Angeles,188,0.00
129.146.243.241,443,0,true,LAX,North America,Los Angeles,190,0.00
129.146.240.62,443,443,true,LAX,North America,Los Angeles,192,0.00
89.168.96.170,443,443,true,FRA,Europe,Frankfurt,192,0.00
141.148.228.109,443,443,true,FRA,Europe,Frankfurt,193,0.00
89.168.110.2,443,443,true,AMS,Europe,Amsterdam,195,0.00
129.146.7.98,443,443,true,LAX,North America,Los Angeles,196,0.00
131.186.37.69,2053,2053,true,NRT,Asia Pacific,Tokyo,207,0.00
89.168.124.248,443,443,true,FRA,Europe,Frankfurt,208,0.00
158.101.10.105,443,443,true,LAX,North America,Los Angeles,217,0.00
158.180.43.112,443,0,true,FRA,Europe,Frankfurt,218,0.00
144.24.165.139,443,443,true,FRA,Europe,Frankfurt,218,0.00
158.101.169.13,2053,443,true,FRA,Europe,Frankfurt,229,0.00
132.226.208.137,443,443,true,FRA,Europe,Frankfurt,230,0.00
130.162.250.149,443,0,true,FRA,Europe,Frankfurt,233,0.00
89.168.117.232,443,443,true,FRA,Europe,Frankfurt,237,0.00
150.230.124.215,443,0,true,FRA,Europe,Frankfurt,245,0.00
141.148.240.244,443,443,true,FRA,Europe,Frankfurt,266,0.00
192.18.145.19,2096,443,true,YYZ,North America,Toronto,324,0.00
129.153.51.128,443,0,true,YYZ,North America,Toronto,327,0.00
192.18.159.129,443,0,true,ORD,North America,Chicago,332,0.00
164.152.26.70,2086,443,true,ORD,North America,Chicago,335,0.00
129.80.116.250,443,443,true,IAD,North America,Ashburn,347,0.00
192.18.149.159,443,443,true,YYZ,North America,Toronto,389,0.00
192.18.149.159,8080,443,true,YYZ,North America,Toronto,403,0.00
150.230.44.131,8443,0,true,SJC,North America,San Jose,449,0.00
8.210.203.7,2082,2082,false,HKG,Asia Pacific,Hong Kong,53,8.24
8.219.210.57,2053,2053,true,SIN,Asia Pacific,Singapore,75,8.24
8.219.191.40,2082,2082,false,SIN,Asia Pacific,Singapore,9,8.24
8.222.208.38,8443,8443,true,SIN,Asia Pacific,Singapore,20,8.24
47.237.84.173,2052,2052,false,SIN,Asia Pacific,Singapore,16,8.23
47.236.117.48,2096,2096,true,SIN,Asia Pacific,Singapore,57,8.23
47.238.6.102,2096,2096,true,HKG,Asia Pacific,Hong Kong,71,8.23
8.210.3.24,2096,2096,true,HKG,Asia Pacific,Hong Kong,36,8.22
47.238.6.102,8080,8080,false,HKG,Asia Pacific,Hong Kong,165,8.22
47.237.95.156,2053,2053,true,SIN,Asia Pacific,Singapore,60,8.22
47.236.145.85,8443,8443,true,SIN,Asia Pacific,Singapore,111,8.22
8.210.203.7,2083,2083,true,HKG,Asia Pacific,Hong Kong,81,8.22
8.219.201.8,2096,2096,true,SIN,Asia Pacific,Singapore,42,8.21
47.237.86.185,80,80,false,SIN,Asia Pacific,Singapore,17,8.21
47.236.118.216,8880,8880,false,SIN,Asia Pacific,Singapore,24,8.21
47.243.90.180,80,80,false,HKG,Asia Pacific,Hong Kong,255,8.20
8.218.8.142,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,8.20
8.219.124.227,443,443,true,SIN,Asia Pacific,Singapore,79,8.20
47.237.84.173,2096,2096,true,SIN,Asia Pacific,Singapore,58,8.20
8.219.220.88,8443,8443,true,SIN,Asia Pacific,Singapore,42,8.20
8.219.220.88,2082,2082,false,SIN,Asia Pacific,Singapore,22,8.19
8.218.52.115,8443,8443,true,HKG,Asia Pacific,Hong Kong,93,8.19
8.217.250.5,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,8.19
8.222.162.45,2083,2083,true,SIN,Asia Pacific,Singapore,28,8.19
8.218.52.115,2096,2096,true,HKG,Asia Pacific,Hong Kong,102,8.18
47.242.155.183,2087,2087,true,HKG,Asia Pacific,Hong Kong,249,8.18
8.218.18.235,2083,2083,true,HKG,Asia Pacific,Hong Kong,110,8.17
47.243.139.243,2083,2083,true,HKG,Asia Pacific,Hong Kong,53,8.17
47.242.155.183,2087,2087,true,HKG,Asia Pacific,Hong Kong,205,8.16
8.218.52.115,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,8.16
8.219.0.162,2083,2083,true,SIN,Asia Pacific,Singapore,59,8.16
8.219.222.98,2095,2095,false,SIN,Asia Pacific,Singapore,11,8.16
8.210.156.6,2087,2087,true,HKG,Asia Pacific,Hong Kong,70,8.15
47.236.169.164,2086,2086,false,SIN,Asia Pacific,Singapore,20,8.15
8.219.198.139,2096,2096,true,SIN,Asia Pacific,Singapore,50,8.15
47.238.6.102,2087,2087,true,HKG,Asia Pacific,Hong Kong,84,8.15
8.217.221.165,2052,2052,false,HKG,Asia Pacific,Hong Kong,41,8.14
47.243.173.187,2083,2083,true,HKG,Asia Pacific,Hong Kong,51,8.14
8.218.85.128,80,80,false,HKG,Asia Pacific,Hong Kong,62,8.14
47.243.67.28,2095,2095,false,HKG,Asia Pacific,Hong Kong,238,8.14
8.210.207.214,2096,2096,true,HKG,Asia Pacific,Hong Kong,94,8.13
47.236.170.225,80,80,false,SIN,Asia Pacific,Singapore,6,8.13
47.76.80.72,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,8.13
8.219.220.88,2083,2083,true,SIN,Asia Pacific,Singapore,76,8.13
8.219.194.170,2083,2083,true,SIN,Asia Pacific,Singapore,52,8.12
8.222.165.117,8443,8443,true,SIN,Asia Pacific,Singapore,66,8.11
47.236.146.249,443,443,true,SIN,Asia Pacific,Singapore,40,8.11
47.242.17.250,2087,2087,true,HKG,Asia Pacific,Hong Kong,36,8.11
47.236.167.231,2083,2083,true,SIN,Asia Pacific,Singapore,60,8.11
8.219.1.92,2082,2082,false,SIN,Asia Pacific,Singapore,13,8.10
8.219.83.201,2096,2096,true,SIN,Asia Pacific,Singapore,87,8.10
8.219.248.47,2095,2095,false,SIN,Asia Pacific,Singapore,34,8.10
8.210.65.1,8880,8880,false,HKG,Asia Pacific,Hong Kong,72,8.10
8.218.8.142,80,80,false,HKG,Asia Pacific,Hong Kong,63,8.09
8.219.4.122,8080,8080,false,SIN,Asia Pacific,Singapore,21,8.09
8.210.65.1,2052,2052,false,HKG,Asia Pacific,Hong Kong,76,8.08
8.219.6.150,2095,2095,false,SIN,Asia Pacific,Singapore,21,8.07
8.218.181.189,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,8.07
8.219.202.130,8880,8880,false,SIN,Asia Pacific,Singapore,47,8.07
8.219.0.162,8880,8880,false,SIN,Asia Pacific,Singapore,18,8.06
8.218.188.129,2087,2087,true,HKG,Asia Pacific,Hong Kong,66,8.06
8.222.215.228,8880,8880,false,SIN,Asia Pacific,Singapore,3,8.06
8.219.106.156,2087,2087,true,SIN,Asia Pacific,Singapore,103,8.05
8.222.184.198,2086,2086,false,SIN,Asia Pacific,Singapore,6,8.05
8.219.191.40,2052,2052,false,SIN,Asia Pacific,Singapore,5,8.05
47.236.102.102,2087,2087,true,SIN,Asia Pacific,Singapore,78,8.05
47.236.130.95,2052,2052,false,SIN,Asia Pacific,Singapore,25,8.05
47.237.95.156,2087,2087,true,SIN,Asia Pacific,Singapore,23,8.04
8.219.198.139,80,80,false,SIN,Asia Pacific,Singapore,28,8.04
8.222.183.242,2083,2083,true,SIN,Asia Pacific,Singapore,45,8.04
8.219.201.8,2095,2095,false,SIN,Asia Pacific,Singapore,21,8.04
47.236.5.223,2083,2083,true,SIN,Asia Pacific,Singapore,53,8.04
47.236.146.249,8880,8880,false,SIN,Asia Pacific,Singapore,16,8.04
8.219.210.64,443,443,true,SIN,Asia Pacific,Singapore,114,8.04
8.219.174.213,2087,2087,true,SIN,Asia Pacific,Singapore,57,8.02
8.219.235.164,2087,2087,true,SIN,Asia Pacific,Singapore,11,8.02
8.219.201.245,2083,2083,true,SIN,Asia Pacific,Singapore,90,8.01
47.236.158.158,2082,2082,false,SIN,Asia Pacific,Singapore,18,8.01
8.222.215.228,80,80,false,SIN,Asia Pacific,Singapore,3,8.01
47.236.165.25,8443,8443,true,SIN,Asia Pacific,Singapore,73,8.01
47.237.92.26,8080,8080,false,SIN,Asia Pacific,Singapore,9,8.01
8.219.237.250,2053,2053,true,SIN,Asia Pacific,Singapore,45,8.00
8.219.139.13,2096,2096,true,SIN,Asia Pacific,Singapore,88,8.00
8.222.237.131,8880,8880,false,SIN,Asia Pacific,Singapore,67,8.00
8.219.210.57,2095,2095,false,SIN,Asia Pacific,Singapore,18,8.00
8.219.4.122,80,80,false,SIN,Asia Pacific,Singapore,11,8.00
8.219.86.200,2052,2052,false,SIN,Asia Pacific,Singapore,243,7.99
8.218.204.128,2082,2082,false,HKG,Asia Pacific,Hong Kong,42,7.99
8.219.120.87,2083,2083,true,SIN,Asia Pacific,Singapore,54,7.99
8.219.139.13,2052,2052,false,SIN,Asia Pacific,Singapore,54,7.98
47.76.159.146,2087,2087,true,HKG,Asia Pacific,Hong Kong,49,7.98
8.219.139.13,80,80,false,SIN,Asia Pacific,Singapore,21,7.97
8.219.174.142,2083,2083,true,SIN,Asia Pacific,Singapore,27,7.97
8.219.174.213,8443,8443,true,SIN,Asia Pacific,Singapore,58,7.97
8.210.156.6,2096,2096,true,HKG,Asia Pacific,Hong Kong,64,7.97
8.210.119.11,8880,8880,false,HKG,Asia Pacific,Hong Kong,66,7.96
8.222.164.209,8443,8443,true,SIN,Asia Pacific,Singapore,4,7.96
