IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.222.191.138,2052,2052,false,SIN,Asia Pacific,Singapore,8,5.71
47.242.202.230,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,5.71
47.243.169.63,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,5.71
47.243.139.243,2087,2087,true,HKG,Asia Pacific,Hong Kong,57,5.70
8.217.121.207,2096,2096,true,HKG,Asia Pacific,Hong Kong,50,5.70
8.210.65.1,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,5.70
47.236.171.205,2087,2087,true,SIN,Asia Pacific,Singapore,51,5.70
8.222.136.247,8443,8443,true,SIN,Asia Pacific,Singapore,116,5.70
47.242.171.94,8080,8080,false,HKG,Asia Pacific,Hong Kong,74,5.69
8.219.153.237,8880,8880,false,NRT,Asia Pacific,Tokyo,86,5.69
8.222.214.231,2052,2052,false,SIN,Asia Pacific,Singapore,47,5.69
8.219.6.150,2096,2096,true,SIN,Asia Pacific,Singapore,56,5.69
8.222.167.147,8880,8880,false,SIN,Asia Pacific,Singapore,19,5.69
8.222.184.198,80,80,false,SIN,Asia Pacific,Singapore,9,5.69
8.222.144.50,2083,2083,true,SIN,Asia Pacific,Singapore,71,5.69
47.243.183.127,8080,8080,false,HKG,Asia Pacific,Hong Kong,52,5.68
8.219.67.133,2082,2082,false,SIN,Asia Pacific,Singapore,33,5.68
8.219.6.150,80,80,false,SIN,Asia Pacific,Singapore,90,5.68
47.243.139.85,80,80,false,HKG,Asia Pacific,Hong Kong,42,5.68
47.236.169.164,2083,2083,true,SIN,Asia Pacific,Singapore,68,5.68
47.243.234.9,8880,8880,false,HKG,Asia Pacific,Hong Kong,61,5.68
8.219.142.191,8443,8443,true,SIN,Asia Pacific,Singapore,187,5.68
47.243.169.63,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,5.68
8.222.175.6,443,443,true,SIN,Asia Pacific,Singapore,70,5.68
8.219.93.5,2083,2083,true,SIN,Asia Pacific,Singapore,76,5.68
47.237.82.15,2052,2052,false,SIN,Asia Pacific,Singapore,17,5.67
47.245.126.151,2083,2083,true,SIN,Asia Pacific,Singapore,18,5.67
8.219.189.143,2087,2087,true,SIN,Asia Pacific,Singapore,88,5.67
8.222.160.176,2082,2082,false,SIN,Asia Pacific,Singapore,27,5.67
47.237.95.13,8080,8080,false,SIN,Asia Pacific,Singapore,24,5.67
8.217.49.34,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,5.67
8.219.111.147,2052,2052,false,SIN,Asia Pacific,Singapore,40,5.67
47.242.59.216,8443,8443,true,HKG,Asia Pacific,Hong Kong,112,5.67
47.237.8.82,8880,8880,false,SIN,Asia Pacific,Singapore,34,5.66
47.243.173.187,2087,2087,true,HKG,Asia Pacific,Hong Kong,79,5.66
8.209.82.201,443,443,true,FRA,Europe,Frankfurt,282,5.66
47.243.74.220,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,5.66
47.236.104.11,2083,2083,true,SIN,Asia Pacific,Singapore,118,5.66
8.222.215.228,2096,2096,true,SIN,Asia Pacific,Singapore,38,5.66
8.222.136.247,80,80,false,SIN,Asia Pacific,Singapore,36,5.66
8.219.42.72,2086,2086,false,SIN,Asia Pacific,Singapore,6,5.66
47.236.144.196,2083,2083,true,SIN,Asia Pacific,Singapore,78,5.65
8.222.215.228,80,80,false,SIN,Asia Pacific,Singapore,4,5.65
47.237.94.140,8080,8080,false,SIN,Asia Pacific,Singapore,21,5.65
47.242.17.250,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,5.65
8.210.107.246,8080,8080,false,HKG,Asia Pacific,Hong Kong,40,5.65
8.217.49.34,2096,2096,true,HKG,Asia Pacific,Hong Kong,91,5.65
47.236.130.95,2083,2083,true,SIN,Asia Pacific,Singapore,52,5.65
47.237.14.220,2052,2052,false,SIN,Asia Pacific,Singapore,9,5.65
8.222.136.247,2095,2095,false,SIN,Asia Pacific,Singapore,7,5.65
47.236.164.215,2083,2083,true,SIN,Asia Pacific,Singapore,90,5.65
8.222.179.231,80,80,false,SIN,Asia Pacific,Singapore,20,5.65
47.242.79.71,8443,8443,true,HKG,Asia Pacific,Hong Kong,64,5.65
8.210.9.129,2087,2087,true,HKG,Asia Pacific,Hong Kong,41,5.64
8.210.65.1,2087,2087,true,HKG,Asia Pacific,Hong Kong,62,5.64
8.222.164.209,2087,2087,true,SIN,Asia Pacific,Singapore,88,5.64
47.236.144.156,80,80,false,SIN,Asia Pacific,Singapore,17,5.64
8.219.99.169,2083,2083,true,SIN,Asia Pacific,Singapore,81,5.64
47.237.8.82,80,80,false,SIN,Asia Pacific,Singapore,27,5.64
8.222.165.117,80,80,false,SIN,Asia Pacific,Singapore,28,5.64
8.219.200.145,8080,8080,false,SIN,Asia Pacific,Singapore,32,5.64
47.245.105.224,2053,2053,true,SIN,Asia Pacific,Singapore,17,5.63
47.236.169.164,8443,8443,true,SIN,Asia Pacific,Singapore,37,5.63
8.219.111.147,8080,8080,false,SIN,Asia Pacific,Singapore,16,5.63
47.237.11.182,2086,2086,false,SIN,Asia Pacific,Singapore,8,5.63
8.219.153.237,2052,2052,false,NRT,Asia Pacific,Tokyo,90,5.63
8.222.144.50,8080,8080,false,SIN,Asia Pacific,Singapore,25,5.62
8.217.221.165,2087,2087,true,HKG,Asia Pacific,Hong Kong,69,5.62
47.237.84.173,8080,8080,false,SIN,Asia Pacific,Singapore,20,5.62
47.237.100.206,2052,2052,false,SIN,Asia Pacific,Singapore,25,5.61
8.210.55.134,2052,2052,false,HKG,Asia Pacific,Hong Kong,42,5.61
47.76.178.146,2083,2083,true,HKG,Asia Pacific,Hong Kong,86,5.61
8.222.162.45,2053,2053,true,SIN,Asia Pacific,Singapore,66,5.61
8.222.150.197,8443,8443,true,SIN,Asia Pacific,Singapore,49,5.61
47.245.102.52,2086,2086,false,SIN,Asia Pacific,Singapore,3,5.60
47.245.102.52,2096,2096,true,SIN,Asia Pacific,Singapore,66,5.60
8.222.214.231,80,80,false,SIN,Asia Pacific,Singapore,5,5.60
8.219.198.34,8443,8443,true,SIN,Asia Pacific,Singapore,104,5.60
8.219.161.129,2086,2086,false,SIN,Asia Pacific,Singapore,17,5.60
47.242.155.183,2082,2082,false,HKG,Asia Pacific,Hong Kong,40,5.59
8.219.201.245,2053,2053,true,SIN,Asia Pacific,Singapore,109,5.59
47.236.172.95,8080,8080,false,SIN,Asia Pacific,Singapore,28,5.59
47.236.202.91,2082,2082,false,SIN,Asia Pacific,Singapore,15,5.59
8.219.174.142,2053,2053,true,SIN,Asia Pacific,Singapore,57,5.59
8.219.110.81,2083,2083,true,SIN,Asia Pacific,Singapore,72,5.58
8.218.211.17,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,5.58
8.219.99.169,2086,2086,false,SIN,Asia Pacific,Singapore,15,5.58
8.217.49.34,2053,2053,true,HKG,Asia Pacific,Hong Kong,61,5.57
47.237.11.182,2082,2082,false,SIN,Asia Pacific,Singapore,28,5.57
8.210.119.11,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,5.57
47.236.172.95,2087,2087,true,SIN,Asia Pacific,Singapore,41,5.57
47.236.253.41,2086,2086,false,SIN,Asia Pacific,Singapore,15,5.57
47.236.121.23,8443,8443,true,SIN,Asia Pacific,Singapore,50,5.57
8.210.65.1,2082,2082,false,HKG,Asia Pacific,Hong Kong,51,5.57
8.222.222.64,2082,2082,false,SIN,Asia Pacific,Singapore,5,5.57
47.236.145.85,2053,2053,true,SIN,Asia Pacific,Singapore,141,5.56
8.219.40.37,2095,2095,false,SIN,Asia Pacific,Singapore,13,5.56
8.219.198.34,2096,2096,true,SIN,Asia Pacific,Singapore,61,5.56
47.237.10.1,2087,2087,true,SIN,Asia Pacific,Singapore,56,5.55
8.210.9.129,2083,2083,true,HKG,Asia Pacific,Hong Kong,50,5.55
47.243.173.187,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,5.55
8.219.42.72,8443,8443,true,SIN,Asia Pacific,Singapore,106,5.55
8.217.147.230,80,80,false,HKG,Asia Pacific,Hong Kong,60,5.55
47.236.237.90,2095,2095,false,SIN,Asia Pacific,Singapore,27,5.55
47.236.169.15,2087,2087,true,SIN,Asia Pacific,Singapore,45,5.54
47.76.37.57,2087,2087,true,HKG,Asia Pacific,Hong Kong,63,5.54
47.76.33.40,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,5.54
47.245.84.124,2083,2083,true,SIN,Asia Pacific,Singapore,21,5.54
8.219.174.213,2095,2095,false,SIN,Asia Pacific,Singapore,33,5.53
47.236.169.15,8880,8880,false,SIN,Asia Pacific,Singapore,21,5.53
8.222.193.65,2053,2053,true,SIN,Asia Pacific,Singapore,44,5.53
47.236.146.249,2083,2083,true,SIN,Asia Pacific,Singapore,56,5.53
8.210.175.109,8443,8443,true,HKG,Asia Pacific,Hong Kong,88,5.53
47.237.95.140,2095,2095,false,SIN,Asia Pacific,Singapore,29,5.53
47.236.10.100,8443,8443,true,SIN,Asia Pacific,Singapore,96,5.53
8.222.244.192,2087,2087,true,SIN,Asia Pacific,Singapore,61,5.52
47.237.8.82,2053,2053,true,SIN,Asia Pacific,Singapore,48,5.52
8.210.107.246,2087,2087,true,HKG,Asia Pacific,Hong Kong,70,5.52
47.243.234.9,2083,2083,true,HKG,Asia Pacific,Hong Kong,88,5.52
8.219.83.71,8443,8443,true,SIN,Asia Pacific,Singapore,135,5.52
8.219.98.13,2095,2095,false,SIN,Asia Pacific,Singapore,56,5.51
47.237.82.15,2096,2096,true,SIN,Asia Pacific,Singapore,68,5.51
8.222.134.170,2082,2082,false,SIN,Asia Pacific,Singapore,66,5.51
8.217.145.40,2087,2087,true,HKG,Asia Pacific,Hong Kong,82,5.51
8.217.251.62,80,80,false,HKG,Asia Pacific,Hong Kong,40,5.51
8.219.200.145,2095,2095,false,SIN,Asia Pacific,Singapore,13,5.50
8.219.5.10,2052,2052,false,SIN,Asia Pacific,Singapore,60,5.50
8.217.149.28,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,5.50
47.243.27.217,2082,2082,false,HKG,Asia Pacific,Hong Kong,98,5.50
47.243.169.63,2087,2087,true,HKG,Asia Pacific,Hong Kong,67,5.50
47.76.37.57,80,80,false,HKG,Asia Pacific,Hong Kong,76,5.49
47.237.81.112,2082,2082,false,SIN,Asia Pacific,Singapore,24,5.49
47.243.67.28,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,5.49
47.242.17.250,8443,8443,true,HKG,Asia Pacific,Hong Kong,56,5.49
8.222.249.190,2082,2082,false,SIN,Asia Pacific,Singapore,202,5.49
8.219.66.156,2086,2086,false,NRT,Asia Pacific,Tokyo,82,5.48
8.222.244.192,8443,8443,true,SIN,Asia Pacific,Singapore,34,5.48
8.219.50.180,80,80,false,SIN,Asia Pacific,Singapore,7,5.48
8.219.42.72,8080,8080,false,SIN,Asia Pacific,Singapore,6,5.48
47.237.92.26,8880,8880,false,SIN,Asia Pacific,Singapore,21,5.48
8.219.110.81,2052,2052,false,SIN,Asia Pacific,Singapore,44,5.47
47.236.102.102,80,80,false,SIN,Asia Pacific,Singapore,28,5.47
8.222.215.228,2087,2087,true,SIN,Asia Pacific,Singapore,48,5.47
8.210.21.65,2087,2087,true,HKG,Asia Pacific,Hong Kong,41,5.47
47.236.97.90,2095,2095,false,SIN,Asia Pacific,Singapore,18,5.47
8.210.65.1,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,5.46
8.219.124.227,8443,8443,true,SIN,Asia Pacific,Singapore,64,5.46
47.236.150.13,2096,2096,true,SIN,Asia Pacific,Singapore,95,5.46
47.236.170.54,2052,2052,false,SIN,Asia Pacific,Singapore,34,5.46
8.219.99.169,2053,2053,true,SIN,Asia Pacific,Singapore,121,5.46
8.222.214.231,2095,2095,false,SIN,Asia Pacific,Singapore,26,5.45
8.222.137.192,2095,2095,false,SIN,Asia Pacific,Singapore,13,5.45
8.217.147.230,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,5.45
47.242.17.250,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,5.45
47.237.11.182,2052,2052,false,SIN,Asia Pacific,Singapore,22,5.45
8.219.248.47,8443,8443,true,SIN,Asia Pacific,Singapore,61,5.44
47.236.144.196,8880,8880,false,SIN,Asia Pacific,Singapore,45,5.44
47.236.168.17,2087,2087,true,SIN,Asia Pacific,Singapore,74,5.44
47.236.93.176,80,80,false,SIN,Asia Pacific,Singapore,18,5.44
8.217.149.28,2096,2096,true,HKG,Asia Pacific,Hong Kong,79,5.44
47.236.146.249,2087,2087,true,SIN,Asia Pacific,Singapore,53,5.44
47.236.202.91,8880,8880,false,SIN,Asia Pacific,Singapore,25,5.43
47.237.11.182,2053,2053,true,SIN,Asia Pacific,Singapore,52,5.43
8.222.214.231,8080,8080,false,SIN,Asia Pacific,Singapore,9,5.43
8.210.65.1,2082,2082,false,HKG,Asia Pacific,Hong Kong,43,5.42
47.236.10.100,2082,2082,false,SIN,Asia Pacific,Singapore,55,5.42
8.219.42.72,2087,2087,true,SIN,Asia Pacific,Singapore,31,5.42
47.242.157.96,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,5.42
8.222.167.147,80,80,false,SIN,Asia Pacific,Singapore,54,5.42
47.237.81.112,8880,8880,false,SIN,Asia Pacific,Singapore,21,5.42
47.237.92.26,2083,2083,true,SIN,Asia Pacific,Singapore,157,5.42
47.236.83.239,2086,2086,false,SIN,Asia Pacific,Singapore,12,5.42
8.219.248.47,443,443,true,SIN,Asia Pacific,Singapore,102,5.42
8.219.1.92,80,80,false,SIN,Asia Pacific,Singapore,23,5.41
47.243.91.58,8443,8443,true,HKG,Asia Pacific,Hong Kong,57,5.41
47.243.86.79,2053,2053,true,HKG,Asia Pacific,Hong Kong,77,5.41
47.76.37.57,2083,2083,true,HKG,Asia Pacific,Hong Kong,51,5.41
8.219.6.150,2087,2087,true,SIN,Asia Pacific,Singapore,72,5.41
47.236.170.225,2096,2096,true,SIN,Asia Pacific,Singapore,34,5.41
8.219.87.30,2087,2087,true,SIN,Asia Pacific,Singapore,113,5.41
8.222.144.50,2083,2083,true,SIN,Asia Pacific,Singapore,39,5.41
8.222.165.117,8443,8443,true,SIN,Asia Pacific,Singapore,136,5.40
8.218.211.17,2052,2052,false,HKG,Asia Pacific,Hong Kong,65,5.40
8.222.187.4,2087,2087,true,SIN,Asia Pacific,Singapore,32,5.40
8.218.201.73,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,5.39
8.217.221.165,80,80,false,HKG,Asia Pacific,Hong Kong,40,5.39
8.219.49.65,80,80,false,SIN,Asia Pacific,Singapore,10,5.39
8.218.8.142,2087,2087,true,HKG,Asia Pacific,Hong Kong,72,5.39
8.219.174.213,2082,2082,false,SIN,Asia Pacific,Singapore,14,5.39
8.222.137.192,2052,2052,false,SIN,Asia Pacific,Singapore,4,5.38
8.222.146.222,2087,2087,true,SIN,Asia Pacific,Singapore,66,5.38
47.242.202.230,2087,2087,true,HKG,Asia Pacific,Hong Kong,60,5.38
47.236.169.15,2083,2083,true,SIN,Asia Pacific,Singapore,51,5.38
8.219.4.122,80,80,false,SIN,Asia Pacific,Singapore,7,5.38
47.237.81.112,2086,2086,false,SIN,Asia Pacific,Singapore,20,5.38
47.236.10.182,2086,2086,false,SIN,Asia Pacific,Singapore,43,5.38
47.243.139.243,2095,2095,false,HKG,Asia Pacific,Hong Kong,67,5.38
47.237.81.112,2095,2095,false,SIN,Asia Pacific,Singapore,16,5.37
8.219.132.64,2053,2053,true,SIN,Asia Pacific,Singapore,53,5.37
8.219.111.175,2096,2096,true,SIN,Asia Pacific,Singapore,55,5.36
8.219.103.65,2082,2082,false,SIN,Asia Pacific,Singapore,26,5.36
47.243.74.220,2083,2083,true,HKG,Asia Pacific,Hong Kong,72,5.36
47.243.86.79,2087,2087,true,HKG,Asia Pacific,Hong Kong,90,5.36
47.237.10.1,8080,8080,false,SIN,Asia Pacific,Singapore,27,5.35
47.243.183.127,2082,2082,false,HKG,Asia Pacific,Hong Kong,66,5.35
8.219.84.214,8080,8080,false,SIN,Asia Pacific,Singapore,10,5.35
8.219.122.55,2083,2083,true,SIN,Asia Pacific,Singapore,74,5.35
47.243.234.9,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,5.35
47.236.164.215,2083,2083,true,SIN,Asia Pacific,Singapore,42,5.35
47.76.159.146,2096,2096,true,HKG,Asia Pacific,Hong Kong,65,5.35
8.210.192.93,2095,2095,false,HKG,Asia Pacific,Hong Kong,41,5.35
8.222.160.176,2095,2095,false,SIN,Asia Pacific,Singapore,57,5.35
8.222.244.192,80,80,false,SIN,Asia Pacific,Singapore,15,5.35
47.243.183.127,2053,2053,true,HKG,Asia Pacific,Hong Kong,103,5.34
47.237.94.140,2082,2082,false,SIN,Asia Pacific,Singapore,42,5.34
47.242.79.71,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,5.34
47.236.237.90,8080,8080,false,SIN,Asia Pacific,Singapore,15,5.34
8.222.164.209,2052,2052,false,SIN,Asia Pacific,Singapore,12,5.34
8.222.150.197,8443,8443,true,SIN,Asia Pacific,Singapore,65,5.34
47.236.144.196,8443,8443,true,SIN,Asia Pacific,Singapore,104,5.34
47.245.126.151,2053,2053,true,SIN,Asia Pacific,Singapore,22,5.33
47.236.9.152,2082,2082,false,SIN,Asia Pacific,Singapore,28,5.33
47.236.144.48,2082,2082,false,SIN,Asia Pacific,Singapore,57,5.33
47.237.95.140,2082,2082,false,SIN,Asia Pacific,Singapore,22,5.33
47.236.253.41,8880,8880,false,SIN,Asia Pacific,Singapore,15,5.33
8.219.99.169,2082,2082,false,SIN,Asia Pacific,Singapore,25,5.33
47.237.0.31,2095,2095,false,SIN,Asia Pacific,Singapore,28,5.33
8.217.147.230,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,5.33
47.236.144.208,2095,2095,false,SIN,Asia Pacific,Singapore,14,5.32
47.236.170.54,2096,2096,true,SIN,Asia Pacific,Singapore,37,5.32
47.242.54.157,443,443,true,HKG,Asia Pacific,Hong Kong,58,5.32
47.242.174.27,80,80,false,HKG,Asia Pacific,Hong Kong,38,5.32
8.219.111.175,8443,8443,true,SIN,Asia Pacific,Singapore,128,5.32
8.222.136.247,8080,8080,false,SIN,Asia Pacific,Singapore,55,5.32
47.237.11.182,8880,8880,false,SIN,Asia Pacific,Singapore,8,5.31
47.242.79.71,2053,2053,true,HKG,Asia Pacific,Hong Kong,48,5.31
8.210.174.156,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,5.31
8.219.1.92,8443,8443,true,SIN,Asia Pacific,Singapore,39,5.31
8.218.11.90,80,80,false,HKG,Asia Pacific,Hong Kong,52,5.31
47.243.90.180,2096,2096,true,HKG,Asia Pacific,Hong Kong,68,5.31
47.243.203.119,2053,2053,true,HKG,Asia Pacific,Hong Kong,53,5.30
8.219.248.47,2083,2083,true,SIN,Asia Pacific,Singapore,49,5.30
8.222.160.176,2052,2052,false,SIN,Asia Pacific,Singapore,4,5.30
8.219.170.232,2053,2053,true,SIN,Asia Pacific,Singapore,36,5.30
8.222.136.247,2083,2083,true,SIN,Asia Pacific,Singapore,144,5.29
47.236.125.62,8880,8880,false,NRT,Asia Pacific,Tokyo,82,5.29
47.236.118.216,2052,2052,false,SIN,Asia Pacific,Singapore,26,5.29
47.237.84.173,2082,2082,false,SIN,Asia Pacific,Singapore,33,5.29
8.217.221.165,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,5.29
8.218.122.55,2086,2086,false,HKG,Asia Pacific,Hong Kong,87,5.29
47.236.237.90,2095,2095,false,SIN,Asia Pacific,Singapore,13,5.28
8.217.193.25,2096,2096,true,HKG,Asia Pacific,Hong Kong,56,5.28
8.222.144.50,80,80,false,SIN,Asia Pacific,Singapore,26,5.27
8.209.72.204,443,443,true,FRA,Europe,Frankfurt,279,5.27
47.237.0.31,2052,2052,false,SIN,Asia Pacific,Singapore,23,5.27
8.219.198.34,8080,8080,false,SIN,Asia Pacific,Singapore,17,5.27
47.236.93.176,8880,8880,false,SIN,Asia Pacific,Singapore,17,5.26
8.222.164.209,2083,2083,true,SIN,Asia Pacific,Singapore,80,5.26
8.219.111.147,2052,2052,false,SIN,Asia Pacific,Singapore,25,5.26
47.236.5.223,2087,2087,true,SIN,Asia Pacific,Singapore,53,5.26
8.218.146.204,2053,2053,true,HKG,Asia Pacific,Hong Kong,65,5.26
47.236.172.95,2053,2053,true,SIN,Asia Pacific,Singapore,33,5.26
47.236.168.17,8080,8080,false,SIN,Asia Pacific,Singapore,13,5.26
47.236.144.196,2095,2095,false,SIN,Asia Pacific,Singapore,20,5.26
47.236.83.239,2087,2087,true,SIN,Asia Pacific,Singapore,55,5.26
8.210.107.246,2083,2083,true,HKG,Asia Pacific,Hong Kong,69,5.25
8.217.159.210,2087,2087,true,HKG,Asia Pacific,Hong Kong,77,5.25
8.218.174.118,2087,2087,true,HKG,Asia Pacific,Hong Kong,101,5.25
47.236.130.95,2082,2082,false,SIN,Asia Pacific,Singapore,16,5.25
8.222.183.242,8080,8080,false,SIN,Asia Pacific,Singapore,8,5.25
47.76.77.103,2086,2086,false,HKG,Asia Pacific,Hong Kong,67,5.24
8.218.222.36,80,80,false,HKG,Asia Pacific,Hong Kong,79,5.24
47.242.17.250,8080,8080,false,HKG,Asia Pacific,Hong Kong,42,5.24
47.243.169.63,8880,8880,false,HKG,Asia Pacific,Hong Kong,59,5.24
8.217.49.34,80,80,false,HKG,Asia Pacific,Hong Kong,47,5.24
8.222.215.228,2052,2052,false,SIN,Asia Pacific,Singapore,15,5.24
47.236.169.141,2096,2096,true,SIN,Asia Pacific,Singapore,83,5.23
47.243.90.180,2053,2053,true,HKG,Asia Pacific,Hong Kong,77,5.23
8.222.244.192,8080,8080,false,SIN,Asia Pacific,Singapore,26,5.23
8.218.207.169,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,5.23
47.76.32.108,2083,2083,true,HKG,Asia Pacific,Hong Kong,49,5.23
8.211.4.168,443,443,true,FRA,Europe,Frankfurt,250,5.23
47.243.107.148,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,5.23
8.210.192.93,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,5.23
47.236.253.41,2087,2087,true,SIN,Asia Pacific,Singapore,45,5.23
8.222.162.45,2052,2052,false,SIN,Asia Pacific,Singapore,8,5.23
8.218.146.204,443,443,true,HKG,Asia Pacific,Hong Kong,78,5.23
8.222.134.170,2086,2086,false,SIN,Asia Pacific,Singapore,65,5.22
47.236.180.51,8443,8443,true,SIN,Asia Pacific,Singapore,29,5.22
8.219.235.164,2083,2083,true,SIN,Asia Pacific,Singapore,43,5.22
47.243.183.127,80,80,false,HKG,Asia Pacific,Hong Kong,45,5.22
47.236.202.91,2052,2052,false,SIN,Asia Pacific,Singapore,39,5.22
8.210.9.129,2053,2053,true,HKG,Asia Pacific,Hong Kong,65,5.22
47.236.83.239,2096,2096,true,SIN,Asia Pacific,Singapore,94,5.21
47.236.205.188,8080,8080,false,SIN,Asia Pacific,Singapore,9,5.21
47.236.172.71,2053,2053,true,SIN,Asia Pacific,Singapore,58,5.21
8.219.1.92,2052,2052,false,SIN,Asia Pacific,Singapore,79,5.21
47.243.90.180,8443,8443,true,HKG,Asia Pacific,Hong Kong,87,5.21
47.236.130.95,80,80,false,SIN,Asia Pacific,Singapore,16,5.20
47.76.37.57,2096,2096,true,HKG,Asia Pacific,Hong Kong,80,5.20
8.210.175.109,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,5.20
8.210.119.11,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,5.20
8.222.156.242,2053,2053,true,SIN,Asia Pacific,Singapore,105,5.20
8.219.5.10,2086,2086,false,SIN,Asia Pacific,Singapore,41,5.20
8.219.126.240,2083,2083,true,SIN,Asia Pacific,Singapore,76,5.19
47.236.93.176,2087,2087,true,SIN,Asia Pacific,Singapore,74,5.19
8.218.211.17,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,5.19
47.245.114.163,8443,8443,true,SIN,Asia Pacific,Singapore,52,5.19
47.242.174.27,2095,2095,false,HKG,Asia Pacific,Hong Kong,62,5.19
8.222.179.231,2087,2087,true,SIN,Asia Pacific,Singapore,52,5.19
47.245.105.224,2096,2096,true,SIN,Asia Pacific,Singapore,27,5.19
8.219.60.54,8080,8080,false,SIN,Asia Pacific,Singapore,10,5.19
8.210.146.108,80,80,false,HKG,Asia Pacific,Hong Kong,37,5.19
47.236.168.17,2052,2052,false,SIN,Asia Pacific,Singapore,21,5.18
47.242.36.78,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,5.18
47.237.0.31,2082,2082,false,SIN,Asia Pacific,Singapore,8,5.18
8.219.170.232,8443,8443,true,SIN,Asia Pacific,Singapore,67,5.18
8.210.107.246,2053,2053,true,HKG,Asia Pacific,Hong Kong,101,5.18
47.236.205.188,8443,8443,true,SIN,Asia Pacific,Singapore,28,5.18
47.237.92.26,2096,2096,true,SIN,Asia Pacific,Singapore,68,5.17
47.237.86.185,2052,2052,false,SIN,Asia Pacific,Singapore,22,5.17
8.219.11.158,2082,2082,false,SIN,Asia Pacific,Singapore,9,5.17
8.219.78.188,8080,8080,false,SIN,Asia Pacific,Singapore,57,5.17
47.236.149.107,2082,2082,false,SIN,Asia Pacific,Singapore,13,5.17
8.217.121.207,2083,2083,true,HKG,Asia Pacific,Hong Kong,107,5.17
8.222.215.228,8080,8080,false,SIN,Asia Pacific,Singapore,5,5.17
8.219.120.87,80,80,false,SIN,Asia Pacific,Singapore,28,5.16
47.236.172.71,2096,2096,true,SIN,Asia Pacific,Singapore,32,5.16
8.219.113.232,2053,2053,true,SIN,Asia Pacific,Singapore,107,5.16
47.236.83.239,80,80,false,SIN,Asia Pacific,Singapore,9,5.15
8.222.164.209,8443,8443,true,SIN,Asia Pacific,Singapore,83,5.15
8.222.249.190,2086,2086,false,SIN,Asia Pacific,Singapore,6,5.15
47.242.36.78,2086,2086,false,HKG,Asia Pacific,Hong Kong,95,5.15
8.210.100.23,2096,2096,true,HKG,Asia Pacific,Hong Kong,58,5.15
8.217.250.222,8080,8080,false,HKG,Asia Pacific,Hong Kong,61,5.14
8.222.244.192,2082,2082,false,SIN,Asia Pacific,Singapore,5,5.14
47.236.83.239,8080,8080,false,SIN,Asia Pacific,Singapore,10,5.14
8.222.215.228,2086,2086,false,SIN,Asia Pacific,Singapore,14,5.14
8.222.222.64,8080,8080,false,SIN,Asia Pacific,Singapore,27,5.14
47.242.202.230,2096,2096,true,HKG,Asia Pacific,Hong Kong,93,5.13
47.242.252.237,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,5.13
47.245.126.151,2052,2052,false,SIN,Asia Pacific,Singapore,6,5.13
8.219.6.150,80,80,false,SIN,Asia Pacific,Singapore,63,5.13
47.243.183.127,8080,8080,false,HKG,Asia Pacific,Hong Kong,40,5.13
47.245.126.151,8080,8080,false,SIN,Asia Pacific,Singapore,5,5.12
47.245.102.52,2053,2053,true,SIN,Asia Pacific,Singapore,42,5.12
47.243.90.180,2083,2083,true,HKG,Asia Pacific,Hong Kong,63,5.12
8.219.99.169,2087,2087,true,SIN,Asia Pacific,Singapore,16,5.12
47.236.168.17,80,80,false,SIN,Asia Pacific,Singapore,8,5.12
8.218.222.36,2083,2083,true,HKG,Asia Pacific,Hong Kong,81,5.12
8.210.21.65,2053,2053,true,HKG,Asia Pacific,Hong Kong,37,5.12
8.217.121.207,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,5.12
8.219.67.133,8080,8080,false,SIN,Asia Pacific,Singapore,24,5.11
